track_name,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,loudness,valence,mode
Plastic Rose,0.7473995502479797,0.018813013200291034,0.3620221130961347,0.2618950793005287,0.005624023172606208,0.0,0.75,0.6028645833333333,1.0,0.8609605445606959,0.4918137359132469,0.0
One Thing - Acoustic,0.30586217873022065,0.09053112982018503,0.4500045190250957,0.019926799511996753,0.4369114816776243,0.0,0.75,0.802083333333333,0.18181818181818182,0.884627505357368,0.5885604933021475,1.0
Camouflage,0.41367944386827804,0.10508263174306208,0.4599945771698852,0.020130134200894663,0.6286441312856017,0.0,0.75,0.23177083333333331,0.6363636363636364,0.803510651708055,0.1399106953008718,1.0
Rare,0.5543553040960293,0.08429477185323772,0.3894134305425843,0.09638064253761691,0.20985965977344062,8.249227600411946e-05,0.75,0.8346354166666665,0.4545454545454546,0.8176919198285644,0.6353391452264512,1.0
Vulnerable,0.5831065747995111,0.13938260056127222,0.29923176573373905,0.2923952826352176,0.13316659993024968,0.00014109165808444903,0.75,0.6484374999999998,0.9090909090909092,0.7493382074877097,0.36848819902190094,1.0
Trust Nobody,0.6621725692340866,0.10300384575407963,0.16962010062362542,0.27409516063440426,0.4681941771399785,0.0,1.0,0.5208333333333333,0.9090909090909092,0.8019349552502207,0.74271741441633,1.0
I Want You To Know,0.8634314641584605,0.12794927762186883,0.4797939324556381,0.06933712891419275,0.005381834562575078,6.817713697219362e-06,0.75,0.4986979166666666,0.8181818181818182,0.9386108660027733,0.3536040825005316,0.0
Kill Em With Kindness - Acoustic,0.1569716697300461,0.0832553788587465,0.2671888651221643,0.017893452623017496,0.9303707746160502,0.0,0.75,0.4505208333333333,1.0,0.5595298121769823,0.12608972995960027,1.0
Rise,0.9209340055654245,0.5956761251429166,0.7022986774319886,0.1947946319642131,0.20178670610573632,0.0,0.75,0.5924479166666667,0.09090909090909091,0.8966027984369093,0.4918137359132469,1.0
Kill Em With Kindness,0.9024510458274718,0.07837023178463778,0.41962461964872105,0.034973566490443274,0.00798536212040972,6.0453141091658083e-05,0.75,0.7291666666666665,0.9090909090909092,0.8562964830455062,0.3876249202636615,0.0
Kinda Crazy,0.45269902553728936,0.16744621141253507,0.25707227427469653,0.048800325335502236,0.48837656130923923,0.00509783728115345,0.75,0.6432291666666665,1.0,0.7045254002269004,0.5322134807569636,0.0
Imagination,0.46194050540626574,0.04937116723833283,0.23847799234778416,0.003050020333468892,0.07494042160193234,0.0,0.75,0.5768229166666665,0.0,0.8419891592083701,0.3185200935573039,1.0
Roses,0.4968527626890652,0.09884627377611477,0.16736058807579907,0.022570150467669782,0.40361054779834404,0.0,0.75,0.5390625,0.0,0.8158641119374765,0.24835211567084842,1.0
I Know What You Did Last Summer,0.7761508209514617,0.13002806361085126,0.3830325671075226,0.13094753965026434,0.10289302367635851,0.0,0.75,0.6380208333333333,0.8181818181818182,0.8848481028614649,0.7544120773974059,0.0
My Dilemma 2.0,0.914773018986107,0.12794927762186883,0.5163197059621005,0.2212281415209435,0.02085163202831346,0.0,0.75,0.4869791666666666,0.5454545454545454,0.9289360897516704,0.5417818413778439,0.0
Mama,0.8100362471377083,0.03263694002702422,0.32323080167505197,0.03741358275721838,0.10188390446789548,0.0,0.75,0.7044270833333333,1.0,0.8994705659901678,0.5662343185200934,0.0
Attention,0.6241798186616283,0.11651595468246546,0.29944265357153615,0.06303375355835705,0.10995685813559979,2.3995880535530384e-05,0.75,0.7526041666666665,0.2727272727272727,0.8847220471448382,0.8118222411226876,0.0
My Dilemma,0.883968086089519,0.16952499740151752,0.5162654776609525,0.07909719398129322,0.07009664940130976,0.0,0.75,0.5442708333333333,0.5454545454545454,0.9102168158325982,0.6608547735487986,0.0
Upside Down (feat. Charlie Puth),0.4506453633441835,0.21110071718116621,0.4196848733166632,0.06384709231394878,0.2865527196166315,0.025025746652935117,0.75,0.805989583333333,0.18181818181818182,0.7256082188327242,0.5662343185200934,1.0
Talk,0.5635967839650056,0.138343207566781,0.42146838188774743,0.02074013826758845,0.005422199330913599,0.0020803295571575698,0.75,0.2838541666666666,0.6363636363636364,0.6876654481280726,0.13778439294067618,0.0
ON,0.8336533623584256,0.3285521255586738,0.3348115566535113,0.15351769011793412,0.11903893101176713,0.0,0.75,0.5026041666666665,0.8181818181818182,0.8670742468170933,0.4301509674675739,0.0
My Time,0.6519042582685574,0.07338114541107994,0.298490645618052,0.021756811712078085,0.1523398648910474,0.0,0.75,0.62109375,0.0,0.8672948443211901,0.6704231341696789,0.0
Stay Gold,0.6457432716892398,0.059037522087101155,0.4738830476305244,0.06303375355835705,0.08997629780803162,0.0,0.75,0.6848958333333333,0.09090909090909091,0.8585969998739444,0.5832447374016585,1.0
We are Bulletproof : the Eternal,0.585160236992617,0.08949173682569381,0.2029223028951887,0.0156567710451403,0.22701468631731228,0.0,0.75,0.4283854166666667,0.8181818181818182,0.8648997857052818,0.16648947480331705,0.0
Filter,0.7771776520480146,0.10300384575407963,0.3595517127105113,0.08011386742578286,0.02236531084100802,0.0,0.75,0.7604166666666665,0.9090909090909092,0.8657506617925124,0.8788007654688497,0.0
Dynamite,0.7802581453376733,0.07452447770502028,0.383665230620914,0.1547376982513217,0.011264999547914593,0.0,0.75,0.71484375,0.5454545454545454,0.8902684986764151,0.748033170316819,0.0
Holiday,0.6929775021306745,0.041471780480199574,0.33583586900852586,0.3289955266368442,0.08826079515364445,0.0,0.75,0.6432291666666665,0.4545454545454546,0.8399407538131856,0.6831809483308526,1.0
Confetti,0.5358723443580765,0.05217752832345911,0.3416744494321092,0.04595363969093127,0.12913012309639751,0.0,0.75,0.7200520833333333,0.8181818181818182,0.8202760620194127,0.3652987454816075,0.0
Problems,0.4516721944407364,0.3368672695146035,0.5399090169614074,0.06649044326962181,0.6205711776178974,0.0,0.75,0.6601562499999998,0.5454545454545454,0.7662611874448507,0.658728471188603,0.0
Alarm,0.599535872344358,0.16017046045109656,0.5818033922815051,0.4245628304188695,0.08190334414032731,0.0,0.75,0.7278645833333333,0.0,0.8687444850623978,0.8267063576440571,1.0
Rewrite The Stars (with James Arthur & Anne-Marie),0.7576678612135089,0.4605550358590584,0.4553670954719368,0.03273688491256609,0.23912411681886872,0.0,0.75,0.6158854166666667,0.9090909090909092,0.8718958779780664,0.5715500744205826,1.0
Perfect,0.7319970837996858,0.27970065481758655,0.21185792185099267,0.35542903619357463,0.23105116315116445,0.0,0.75,0.3658854166666666,0.7272727272727273,0.9054266986007817,0.5268977248564746,1.0
Love Not War (The Tampa Beat),0.8675387885446723,0.2162976821536223,0.28707257554303617,0.08336722244814965,0.10592038130174762,0.0,0.75,0.7044270833333333,0.7272727272727273,0.9331589562586665,0.8841165213693387,1.0
Kills You Slowly,0.44551120786141885,0.10924020372102693,0.5998493658301449,0.06466043106954047,0.06414284607137784,0.0,0.75,0.6497395833333333,0.09090909090909091,0.7528677675532587,0.20795237082713164,0.0
Call You Mine,0.7094067996755213,0.3347884835256211,0.3232067002078752,0.015250101667344453,0.20582318293958846,0.0,0.75,0.5052083333333333,0.36363636363636365,0.8527669229799573,0.5194556665957899,0.0
Who Do You Love,0.8634314641584605,0.1934310362748155,0.5396197993552856,0.046563643757625055,0.010154968418605251,0.0,0.75,0.4075520833333333,0.2727272727272727,0.8844384217824279,0.4694875611311929,1.0
Darkside,0.6169920009857578,0.1570522814676229,0.7207483505558401,0.04046360309068727,0.13215748072178665,0.0,0.75,0.3033854166666666,0.36363636363636365,0.8680511786209506,0.09525834573676378,0.0
Me & The Rhythm,0.7504800435376384,0.05321692131795033,0.3352574337962824,0.1642944286295242,0.0031415899197871325,0.0006560247167868177,0.75,0.6692708333333333,0.6363636363636364,0.8414534224127066,0.7267701467148628,1.0
Look At Her Now,0.5738650949305348,0.35037937844298933,0.1625222185400536,0.4652297681984547,0.11500245417791498,0.028115345005149332,1.0,0.7239583333333333,0.9090909090909092,0.780032774486323,0.5492238996385286,0.0
She,0.7083799685789683,0.04708450265045214,0.3109089265809056,0.05063033753558357,0.2794888851573903,1.64778578784758e-05,0.75,0.7630208333333333,0.18181818181818182,0.8185427959157949,0.7331490537954497,0.0
Feel Me,0.8244118824894493,0.053528739216297694,0.29897870032838253,0.04087027246848312,0.4439753161368656,0.0007960865087538621,0.75,0.6679687499999998,0.18181818181818182,0.8180070591201312,0.38124601318307466,0.0
Hands To Myself,0.5071210736545946,0.3327096975366387,0.36542041996806557,0.19276128507523382,0.01479691677753523,2.5128733264675594e-06,0.75,0.7994791666666665,0.4545454545454546,0.8035736795663685,0.4599192005103126,0.0
Survivors,0.884994917186072,0.05342479991684858,0.35912993703491697,0.06059373729158194,0.02085163202831346,0.003656024716786818,0.75,0.6341145833333333,0.9090909090909092,0.8634816588932309,0.2249627897086966,0.0
Good For You,0.6909238399375687,0.06849599833697123,0.23256710752267046,0.05673037820252135,0.1805952027280125,0.0,0.75,0.53125,0.4545454545454546,0.8250346653220725,0.18987880076546887,0.0
Sundown (feat. WizKid),0.6590920759444279,0.05124207462841701,0.3221582863856837,0.2964619764131761,0.029025497616864075,1.8331616889804326e-06,0.75,0.57421875,0.9090909090909092,0.8128702886675911,0.2547310227514353,1.0
What They Say,0.5985090412478051,0.1133977756989918,0.1495435784653391,0.06079707198047988,0.009024754905126648,0.0,0.75,0.27343749999999994,0.09090909090909091,0.7753687129711333,0.23027854560918565,1.0
A Brand New Day (BTS World Original Soundtrack) [Pt. 2],0.5060942425580416,0.16432803242906144,0.32922001626849035,0.0689304595363969,0.3420542760820987,0.000243048403707518,0.75,0.7903645833333333,0.7272727272727273,0.7964515315769571,0.7129491813735913,0.0
So Good (feat. Ty Dolla $ign) - GOLDHOUSE Remix,0.9548194317516712,0.0822159858642553,0.3292501431024614,0.06303375355835705,0.09875563492166006,3.048403707518023e-06,0.75,0.71875,0.4545454545454546,0.946804487583512,0.759727833297895,1.0
Revival,0.7463727191514268,0.1684856044070263,0.44900430813725783,0.12810085400569338,0.12913012309639751,0.0,0.75,0.6341145833333333,0.09090909090909091,0.872746754065297,0.524771422496279,0.0
Stars Dance,0.9045047080205777,0.09260991580916747,0.3590937848341517,0.140097600650671,0.003454416874410674,0.0,0.5,0.32031249999999994,0.36363636363636365,0.909428967603681,0.24091005741016375,0.0
Life Goes On,0.7299434216065799,0.36181270138239274,0.1849727352152562,0.03904026026840179,0.006935878143608158,0.0,0.75,0.48046874999999983,0.09090909090909091,0.8485755704021178,0.44290878162874764,1.0
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",0.4752893096614538,0.34933998544849815,0.27052089295935894,0.6888979259861732,0.4076470246321962,3.759011328527292e-06,0.75,0.4479166666666667,0.9090909090909092,0.9019601663935461,0.6980650648522219,0.0
Past Life (with Selena Gomez),0.5481943175167117,0.16432803242906144,0.17822432440574815,0.052053680357869066,0.1049112620932846,0.0,0.75,0.5403645833333333,0.2727272727272727,0.8694377915038448,0.2770571975334893,1.0
The Heart Wants What It Wants,0.8049020916549436,0.12483109863839519,0.197011418070075,0.029483529890199263,0.05344618246166961,0.0,0.75,0.5455729166666665,0.6363636363636364,0.8756460355477123,0.6247076334254731,0.0
Turn Down for What,0.8151704026204729,0.03648269410664173,0.2991293344982376,0.2700284668564457,0.0010426219661840116,0.13182286302780638,0.75,0.8085937499999998,0.09090909090909091,0.9000378167149882,0.05113757176270466,0.0
Trigger,0.7268629283169211,0.3160794096247792,0.6966468833790256,0.11081740544936969,0.7063463103372556,0.0,0.75,0.5572916666666665,0.09090909090909091,0.9116664565738057,0.8522219859664044,1.0
Do It Right,0.657038413751322,0.10300384575407963,0.47983611002319765,0.27816185441236274,0.012375030677223937,1.8022657054582904e-06,0.75,0.58203125,0.2727272727272727,0.7594226648178496,0.7512226238571125,0.0
Breathing Fire,0.8593241397722488,0.2360461490489554,0.3292501431024614,0.06425376169174463,0.02862184993347886,0.0008362512873326468,0.75,0.62890625,0.0,0.9006996092272785,0.6268339357856687,1.0
Some People,0.5707846016408761,0.13418563558881613,0.23909860512758713,0.011386742578283857,0.6599268267479559,2.173017507723996e-05,0.75,0.48828124999999983,0.0,0.8356863733770328,0.4726770146714863,1.0
Castle on the Hill,0.8511094909998254,0.12275231264941276,0.509974994727804,0.15392435949573,0.023374430049471054,1.1740473738414006e-05,0.75,0.34374999999999994,0.18181818181818182,0.8758351191226523,0.46523495641080165,1.0
Back To You - From 13 Reasons Why – Season 2 Soundtrack,0.7381580703790033,0.10196445275958842,0.3114632603259723,0.05164701098007319,0.09532462961288572,1.7301750772399588e-06,0.75,0.5260416666666665,0.5454545454545454,0.8762132862725326,0.5045715500744206,1.0
Space Melody (Edward Artemyev) (feat. Leony),0.7740971587583558,0.08533416484772893,0.4675503871298165,0.18462789751931682,0.22903292473423836,0.0010504634397528322,0.75,0.9127604166666665,0.6363636363636364,0.8735030883650574,0.21964703380820755,1.0
Fades Away (feat. Noonie Bao),0.5338186821649706,0.061636004573329184,0.505329436929473,0.0717771451809679,0.2300420439427014,2.2657054582904225e-06,0.75,0.43359374999999994,0.0,0.7670805496029245,0.2036997661067404,1.0
Lost Control,0.5646236150615586,0.06018085438104148,0.25082396890910735,0.10675071167141115,0.0347774771051034,0.00016168898043254377,0.75,0.7018229166666665,0.36363636363636365,0.8814761124416993,0.3078885817563258,1.0
Diamond Heart,0.6447164405926868,0.40338842116204143,0.23824300304281026,0.022976819845465644,0.12408452705408232,0.0,0.75,0.3658854166666666,0.0,0.8341737047775117,0.2696151392728046,1.0
Do It All for You,0.6693603869099571,0.09053112982018503,0.19063055463501344,0.04087027246848312,0.12711188467947143,1.2976313079299692e-06,0.75,0.6341145833333333,0.09090909090909091,0.8564540526912897,0.4056984903253243,1.0
I Don't Wanna Go,0.7658825099859323,0.22980979108200814,0.5929201940168107,0.5058967059780398,0.13720307676410184,0.0,0.75,0.2942708333333333,1.0,0.8517584772469433,0.5194556665957899,1.0
Different World (feat. CORSAK),0.7669093410824853,0.11235838270450059,0.48002892176061224,0.026230174867832447,0.06434466991307043,0.0,0.75,0.52734375,0.6363636363636364,0.8738497415857811,0.31639379119710825,0.0
All Falls Down (feat. Juliander),0.6847628533582512,0.30152790770190213,0.28702437260868247,0.07096380642537617,0.25527002415427735,0.0,0.75,0.5963541666666667,0.09090909090909091,0.872746754065297,0.6821177971507548,1.0
Ghost,0.5112283980408062,0.15289470948965805,0.56425149880999,0.059780398535990244,0.556996667484726,0.0,0.75,0.6119791666666667,0.0,0.7702949703769066,0.5853710397618541,0.0
Freedom,0.6467701027857927,0.06683296954578527,0.3766938812400205,0.11366409109394063,0.1281210038879345,0.0,0.75,0.6744791666666665,0.6363636363636364,0.8215366191856801,0.37911971082287904,1.0
Tired - Kygo Remix,0.7545873679238502,0.0702629664276063,0.44332238725032386,0.09190727938186255,0.026199963833167566,0.0,0.75,0.5221354166666665,0.18181818181818182,0.7963254758603304,0.3280884541781842,1.0
All Night - Alan Walker Remix,0.799767936172179,0.08637355784222016,0.775735847919742,0.06425376169174463,0.023273518128624753,0.0,0.75,0.109375,0.5454545454545454,0.9067187696962058,0.3429725706995535,0.0
Never Leave Me (feat. Joe Janiak),0.6744945423927218,0.05643903960087311,0.19280571204772085,0.14375762505083367,0.3057259845774293,0.0,0.75,0.5625,0.36363636363636365,0.8533656876339343,0.44290878162874764,1.0
Hey Brother,0.7956606117859673,0.06329903336451513,0.4497635043533275,0.041480276535176906,0.031144647954636454,4.778578784757982e-05,0.75,0.45312499999999994,0.6363636363636364,0.875866633051809,0.4514139910695301,0.0
Heaven,0.8911559037653896,0.12483109863839519,0.431669327870334,0.00874339162261082,0.07211488781823583,0.010113285272914522,0.75,0.5143229166666665,0.8181818181818182,0.8511912265221229,0.513076759515203,1.0
Enemy,0.6878433466479099,0.2599521879222535,0.49093483565812074,0.07950386335908907,0.0033837785298182614,0.0,0.75,0.4700520833333333,0.8181818181818182,0.7700743728728099,0.312141186476717,1.0
For A Better Day,0.8531631531929312,0.11755534767695668,0.50985448739192,0.022570150467669782,0.04860241026104702,0.14315139031925853,0.75,0.5651041666666665,0.18181818181818182,0.9225387621328629,0.30576227939613015,0.0
Broken Arrows,0.6868165155513569,0.0832553788587465,0.3954207212364053,0.04737698251321675,0.049106969865278544,0.0011946446961894955,0.75,0.5690104166666665,0.6363636363636364,0.8040779024328755,0.2813098022538805,1.0
Future Looks Good,0.5635967839650056,0.10300384575407963,0.17465730726357964,0.052053680357869066,0.2149052558157558,9.711637487126674e-06,0.5,0.16927083333333331,0.9090909090909092,0.7792449262574059,0.5960025515628322,1.0
Ignite,0.8819144238964132,0.17680074836295606,0.23883951435543632,0.18869459129727534,0.020952543949159762,4.098867147270855e-06,0.75,0.6302083333333333,0.7272727272727273,0.8937350308836507,0.4737401658515841,0.0
That's What I Like - Alan Walker Remix,0.914773018986107,0.18407649932439457,0.5042448709065166,0.05490036600244002,0.012173206835531329,6.78681771369722e-05,0.75,0.6445312499999998,0.09090909090909091,0.9026534728349932,0.8128853923027854,1.0
